,465,718,294,0,0,time_delay,12,458,333,324,0,0,0,0,0,170,630,182,3,y,7,sum_in_net,198.07799999957422,7.36015,4,pod_list,4,1,1,1,1,1.486654,2.319987,0.597494,2.956015,54.754,49.59,20.604,47.624,link_load,198.07800000000003,48,5.644,6.774,0.0,0.0,3.818,10.36,3.528,0.0,0.0,0.0,0.0,6.774,6.502,5.036,2.826,5.59,5.644,6.774,0.0,0.0,10.36,3.818,3.528,0.0,0.0,0.0,3.387,3.387,6.8,1.764,5.888,2.528,2.822,2.822,10.925,4.151,13.747,6.915,0.0,3.818,6.441,3.054,3.528,6.915,9.889,5.449,3.054,3.818,link_state_list,120,48,4,2,0,0,4,6,2,0,0,0,0,2,4,4,4,4,4,2,0,0,6,4,2,0,0,0,1,1,5,1,5,3,2,2,5,3,7,3,0,4,3,2,2,3,5,3,2,4,dc_core_list,19,16,2,1,0,0,2,3,1,0,0,0,0,1,3,2,2,2,dc_cpu_percent_list,1.748,16,0.012,0.125,0.0,0.0,0.284,0.353,0.078,0.0,0.0,0.0,0.0,0.125,0.09,0.131,0.347,0.203,dc_mem_percent_list,0.46799999999999997,16,0.024,0.003,0.0,0.0,0.027,0.036,0.022,0.0,0.0,0.0,0.0,0.003,0.054,0.096,0.101,0.102,sdn_tcam_list,109,20,6,0,10,2,0,2,7,8,4,5,9,4,3,3,9,5,7,8,7,10,sdn_load_list,0.084826,20,0.006208999999999999,0.0,0.007089,0.001764,0.0,0.003387,0.0050255000000000005,0.004208,0.002822,0.0054625,0.0086375,0.001909,0.0032205,0.0034574999999999996,0.0070065,0.002791,0.0068735,0.0051754999999999995,0.0057280000000000005,0.004059999999999999,request_jump_list,120,14,0,0,1,0,0,2,0,1,1,1,1,0,0,0
11214,0.0,0,receive_num,2100,810,967,323,vnf_received_num,6,623,465,718,294,0,0,time_delay,12,458,333,324,0,0,0,0,0,170,630,182,3,y,5,sum_in_net,160.78399999957423,5.65495,4,pod_list,4,1,1,1,1,0.729574,1.944987,0.597494,2.382895,40.644,41.124,20.604,38.702,link_load,160.784,48,0.0,6.774,0.0,0.0,3.818,7.538,3.528,0.0,0.0,0.0,0.0,6.774,3.528,2.062,2.826,5.59,0.0,6.774,0.0,0.0,7.538,3.818,3.528,0.0,0.0,0.0,3.387,3.387,3.826,1.764,5.888,2.528,0.0,0.0,10.925,4.151,10.925,6.915,0.0,3.818,6.441,3.054,3.528,6.915,6.915,5.449,3.054,3.818,link_state_list,94,48,0,2,0,0,4,4,2,0,0,0,0,2,2,2,4,4,0,2,0,0,4,4,2,0,0,0,1,1,3,1,5,3,0,0,5,3,5,3,0,4,3,2,2,3,3,3,2,4,dc_core_list,13,16,0,1,0,0,2,2,1,0,0,0,0,1,1,1,2,2,dc_cpu_percent_list,1.712,16,0.0,0.125,0.0,0.0,0.284,0.347,0.078,0.0,0.0,0.0,0.0,0.125,0.078,0.125,0.347,0.203,dc_mem_percent_list,0.384,16,0.0,0.003,0.0,0.0,0.027,0.024,0.022,0.0,0.0,0.0,0.0,0.003,0.022,0.08,0.101,0.102,sdn_tcam_list,86,20,2,0,8,2,0,2,4,8,0,5,7,4,3,3,7,5,5,8,5,8,sdn_load_list,0.0697825,20,0.003387,0.0,0.005678000000000001,0.001764,0.0,0.003387,0.0027949999999999997,0.004208,0.0,0.0054625,0.0072265,0.001909,0.0032205,0.0034574999999999996,0.0055195,0.002791,0.0054625,0.0051754999999999995,0.0049845,0.0033545000000000003,request_jump_list,94,14,0,0,0,0,0,2,0,0,1,1,1,0,0,0
11217,0.28249192237854004,1,receive_num,2101,810,968,323,vnf_received_num,6,623,465,719,294,0,0,time_delay,12,459,333,324,0,0,0,0,0,170,630,182,3,y,5,sum_in_net,157.26199999957464,5.884524,4,pod_list,4,1,1,1,1,1.028321,1.868734,0.597494,2.389975,45.108,36.426,20.604,34.004,link_load,157.262,48,0.0,6.774,0.0,0.0,0.764,7.538,3.528,2.232,0.0,0.0,0.0,6.774,3.528,4.294,2.826,5.59,0.0,6.774,0.0,0.0,7.538,0.764,3.528,2.232,0.0,0.0,3.387,3.387,3.826,3.996,5.888,2.528,2.232,2.232,10.925,4.151,10.925,6.915,2.232,0.764,3.387,0.0,3.528,6.915,6.915,5.449,0.0,2.996,link_state_list,96,48,0,2,0,0,2,4,2,2,0,0,0,2,2,4,4,4,0,2,0,0,4,2,2,2,0,0,1,1,3,3,5,3,2,2,5,3,5,3,2,2,1,0,2,3,3,3,0,4,dc_core_list,15,16,0,1,0,0,1,2,1,2,0,0,0,1,1,2,2,2,dc_cpu_percent_list,1.875,16,0.0,0.125,0.0,0.0,0.222,0.347,0.078,0.15,0.0,0.0,0.0,0.125,0.078,0.2,0.347,0.203,dc_mem_percent_list,0.44699999999999995,16,0.0,0.003,0.0,0.0,0.021,0.024,0.022,0.046,0.0,0.0,0.0,0.003,0.022,0.103,0.101,0.102,sdn_tcam_list,87,20,2,0,6,4,0,2,6,8,2,5,7,4,1,3,7,5,7,6,3,9,sdn_load_list,0.06766899999999999,20,0.003387,0.0,0.004151,0.0028799999999999997,0.0,0.003387,0.0039109999999999995,0.004208,0.001116,0.0054625,0.0072265,0.001498,0.0016935,0.0034574999999999996,0.0055195,0.00238,0.0065785,0.0036485,0.0034575,0.003707,request_jump_list,96,14,0,0,0,0,0,1,1,0,1,1,1,0,0,0
11220,0.2849268913269043,1,receive_num,2102,810,969,323,vnf_received_num,6,623,466,719,294,0,0,time_delay,12,460,333,324,0,0,0,0,0,170,630,182,3,y,5,sum_in_net,157.26199999957464,5.884524,4,pod_list,4,1,1,1,1,1.028321,1.868734,0.597494,2.389975,45.108,36.426,20.604,34.004,link_load,157.262,48,0.0,6.774,0.0,0.0,0.764,7.538,3.528,2.232,0.0,0.0,0.0,6.774,3.528,4.294,2.826,5.59,0.0,6.774,0.0,0.0,7.538,0.764,3.528,2.232,0.0,0.0,3.387,3.387,3.826,3.996,5.888,2.528,2.232,2.232,10.925,4.151,10.925,6.915,2.232,0.764,3.387,0.0,3.528,6.915,6.915,5.449,0.0,2.996,link_state_list,96,48,0,2,0,0,2,4,2,2,0,0,0,2,2,4,4,4,0,2,0,0,4,2,2,2,0,0,1,1,3,3,5,3,2,2,5,3,5,3,2,2,1,0,2,3,3,3,0,4,dc_core_list,15,16,0,1,0,0,1,2,1,2,0,0,0,1,1,2,2,2,dc_cpu_percent_list,1.875,16,0.0,0.125,0.0,0.0,0.222,0.347,0.078,0.15,0.0,0.0,0.0,0.125,0.078,0.2,0.347,0.203,dc_mem_percent_list,0.44699999999999995,16,0.0,0.003,0.0,0.0,0.021,0.024,0.022,0.046,0.0,0.0,0.0,0.003,0.022,0.103,0.101,0.102,sdn_tcam_list,87,20,2,0,6,4,0,2,6,8,2,5,7,4,1,3,7,5,7,6,3,9,sdn_load_list,0.06766899999999999,20,0.003387,0.0,0.004151,0.0028799999999999997,0.0,0.003387,0.0039109999999999995,0.004208,0.001116,0.0054625,0.0072265,0.001498,0.0016935,0.0034574999999999996,0.0055195,0.00238,0.0065785,0.0036485,0.0034575,0.003707,request_jump_list,96,14,0,0,0,0,0,1,1,0,1,1,1,0,0,0
11223,0.5123996734619141,2,receive_num,2104,811,970,323,vnf_received_num,6,624,467,719,294,0,0,time_delay,12,460,334,324,0,0,0,0,0,170,631,182,3,y,7,sum_in_net,189.7279999995746,7.187218,4,pod_list,4,1,1,1,1,1.459148,2.549561,0.788534,2.389975,59.484,46.09,24.198,34.004,link_load,189.72799999999998,48,3.594,6.774,0.0,0.0,0.764,8.776,3.528,2.232,0.0,0.0,0.0,10.368,3.528,4.294,2.826,5.59,3.594,6.774,0.0,0.0,7.538,2.002,3.528,2.232,0.0,0.0,6.981,3.387,3.826,3.996,5.888,2.528,4.029,4.029,10.925,4.151,10.925,6.915,4.029,3.799,5.184,1.797,3.528,6.915,6.915,5.449,1.797,4.793,link_state_list,118,48,2,2,0,0,2,6,2,2,0,0,0,4,2,4,4,4,2,2,0,0,4,4,2,2,0,0,3,1,3,3,5,3,3,3,5,3,5,3,3,5,2,1,2,3,3,3,1,5,dc_core_list,18,16,1,1,0,0,1,3,1,2,0,0,0,2,1,2,2,2,dc_cpu_percent_list,1.971,16,0.047,0.125,0.0,0.0,0.222,0.349,0.078,0.15,0.0,0.0,0.0,0.172,0.078,0.2,0.347,0.203,dc_mem_percent_list,0.575,16,0.064,0.003,0.0,0.0,0.021,0.024,0.022,0.046,0.0,0.0,0.0,0.067,0.022,0.103,0.101,0.102,sdn_tcam_list,108,20,4,0,8,4,0,4,6,8,4,5,7,7,3,3,7,6,8,10,4,10,sdn_load_list,0.0817955,20,0.005183999999999999,0.0,0.00477,0.0028799999999999997,0.0,0.005184,0.0039109999999999995,0.004208,0.002913,0.0054625,0.0072265,0.0030155,0.0034905,0.0034574999999999996,0.0055195,0.0032785,0.007476999999999999,0.0048565,0.0043560000000000005,0.0046055,request_jump_list,118,14,0,1,0,0,0,1,2,0,1,1,1,0,0,0
11226,0.0,0,receive_num,2104,811,970,323,vnf_received_num,6,624,467,719,294,0,0,time_delay,12,460,334,324,0,0,0,0,0,170,631,182,3,y,5,sum_in_net,157.26199999957464,5.884524,4,pod_list,4,1,1,1,1,1.028321,1.868734,0.597494,2.389975,45.108,36.426,20.604,34.004,link_load,157.262,48,0.0,6.774,0.0,0.0,0.764,7.538,3.528,2.232,0.0,0.0,0.0,6.774,3.528,4.294,2.826,5.59,0.0,6.774,0.0,0.0,7.538,0.764,3.528,2.232,0.0,0.0,3.387,3.387,3.826,3.996,5.888,2.528,2.232,2.232,10.925,4.151,10.925,6.915,2.232,0.764,3.387,0.0,3.528,6.915,6.915,5.449,0.0,2.996,link_state_list,96,48,0,2,0,0,2,4,2,2,0,0,0,2,2,4,4,4,0,2,0,0,4,2,2,2,0,0,1,1,3,3,5,3,2,2,5,3,5,3,2,2,1,0,2,3,3,3,0,4,dc_core_list,15,16,0,1,0,0,1,2,1,2,0,0,0,1,1,2,2,2,dc_cpu_percent_list,1.875,16,0.0,0.125,0.0,0.0,0.222,0.347,0.078,0.15,0.0,0.0,0.0,0.125,0.078,0.2,0.347,0.203,dc_mem_percent_list,0.44699999999999995,16,0.0,0.003,0.0,0.0,0.021,0.024,0.022,0.046,0.0,0.0,0.0,0.003,0.022,0.103,0.101,0.102,sdn_tcam_list,87,20,2,0,6,4,0,2,6,8,2,5,7,4,1,3,7,5,7,6,3,9,sdn_load_list,0.06766899999999999,20,0.003387,0.0,0.004151,0.0028799999999999997,0.0,0.003387,0.0039109999999999995,0.004208,0.001116,0.0054625,0.0072265,0.001498,0.0016935,0.0034574999999999996,0.0055195,0.00238,0.0065785,0.0036485,0.0034575,0.003707,request_jump_list,96,14,0,0,0,0,0,1,1,0,1,1,1,0,0,0
11229,0.26447057723999023,1,receive_num,2105,811,970,324,vnf_received_num,6,624,468,719,294,0,0,time_delay,12,460,334,325,0,0,0,0,0,170,631,182,3,y,5,sum_in_net,157.26199999957464,5.884524,4,pod_list,4,1,1,1,1,1.028321,1.868734,0.597494,2.389975,45.108,36.426,20.604,34.004,link_load,157.262,48,0.0,6.774,0.0,0.0,0.764,7.538,3.528,2.232,0.0,0.0,0.0,6.774,3.528,4.294,2.826,5.59,0.0,6.774,0.0,0.0,7.538,0.764,3.528,2.232,0.0,0.0,3.387,3.387,3.826,3.996,5.888,2.528,2.232,2.232,10.925,4.151,10.925,6.915,2.232,0.764,3.387,0.0,3.528,6.915,6.915,5.449,0.0,2.996,link_state_list,96,48,0,2,0,0,2,4,2,2,0,0,0,2,2,4,4,4,0,2,0,0,4,2,2,2,0,0,1,1,3,3,5,3,2,2,5,3,5,3,2,2,1,0,2,3,3,3,0,4,dc_core_list,15,16,0,1,0,0,1,2,1,2,0,0,0,1,1,2,2,2,dc_cpu_percent_list,1.875,16,0.0,0.125,0.0,0.0,0.222,0.347,0.078,0.15,0.0,0.0,0.0,0.125,0.078,0.2,0.347,0.203,dc_mem_percent_list,0.44699999999999995,16,0.0,0.003,0.0,0.0,0.021,0.024,0.022,0.046,0.0,0.0,0.0,0.003,0.022,0.103,0.101,0.102,sdn_tcam_list,87,20,2,0,6,4,0,2,6,8,2,5,7,4,1,3,7,5,7,6,3,9,sdn_load_list,0.06766899999999999,20,0.003387,0.0,0.004151,0.0028799999999999997,0.0,0.003387,0.0039109999999999995,0.004208,0.001116,0.0054625,0.0072265,0.001498,0.0016935,0.0034574999999999996,0.0055195,0.00238,0.0065785,0.0036485,0.0034575,0.003707,request_jump_list,96,14,0,0,0,0,0,1,1,0,1,1,1,0,0,0
11232,0.5993096828460693,2,receive_num,2107,811,971,325,vnf_received_num,6,625,468,719,295,0,0,time_delay,12,460,335,325,0,0,0,0,0,170,632,182,3,y,7,sum_in_net,221.4799999995745,7.728885,4,pod_list,4,1,1,1,1,1.410401,1.868734,1.271241,3.178509,52.588,36.426,44.694,58.094,link_load,221.48000000000002,48,0.0,6.774,3.74,0.0,0.764,7.538,3.528,2.232,4.818,0.0,4.818,6.774,8.346,4.294,7.644,5.59,0.0,6.774,3.74,0.0,7.538,0.764,3.528,2.232,4.818,0.0,8.205,3.387,6.235,6.405,5.888,7.346,2.232,5.972,10.925,4.151,10.925,6.915,2.232,0.764,3.387,4.818,3.528,6.915,6.915,7.858,4.818,5.405,link_state_list,124,48,0,2,2,0,2,4,2,2,2,0,2,2,4,4,6,4,0,2,2,0,4,2,2,2,2,0,3,1,4,4,5,5,2,4,5,3,5,3,2,2,1,2,2,3,3,4,2,5,dc_core_list,20,16,0,1,1,0,1,2,1,2,1,0,1,1,2,2,3,2,dc_cpu_percent_list,2.185,16,0.0,0.125,0.062,0.0,0.222,0.347,0.078,0.15,0.062,0.0,0.062,0.125,0.14,0.2,0.409,0.203,dc_mem_percent_list,0.477,16,0.0,0.003,0.006,0.0,0.021,0.024,0.022,0.046,0.006,0.0,0.006,0.003,0.028,0.103,0.107,0.102,sdn_tcam_list,112,20,2,2,6,4,2,4,8,10,4,5,7,4,4,3,8,8,7,6,5,13,sdn_load_list,0.09402500000000001,20,0.003387,0.0018700000000000001,0.004151,0.0028799999999999997,0.0024089999999999997,0.005796,0.00632,0.006617,0.002986,0.0054625,0.0072265,0.001498,0.005307,0.0034574999999999996,0.006724,0.0059935,0.0065785,0.0036485,0.0058665,0.0058465,request_jump_list,124,14,0,1,0,0,0,1,1,0,1,2,1,0,0,0
11235,0.28458213806152344,1,receive_num,2108,811,972,325,vnf_received_num,6,625,469,719,295,0,0,time_delay,12,460,336,325,0,0,0,0,0,170,632,182,3,y,7,sum_in_net,187.26199999957464,7.030764,4,pod_list,4,1,1,1,1,1.410401,2.250814,0.979574,2.389975,52.588,42.686,26.864,34.004,link_load,187.26199999999997,48,0.0,6.774,3.74,0.0,0.764,10.668,3.528,2.232,0.0,0.0,3.13,6.774,3.528,4.294,2.826,5.59,0.0,6.774,3.74,0.0,7.538,3.894,3.528,2.232,0.0,0.0,6.517,3.387,3.826,3.996,5.888,2.528,2.232,5.972,10.925,4.151,10.925,6.915,2.232,3.894,6.517,0.0,3.528,6.915,6.915,5.449,0.0,2.996,link_state_list,114,48,0,2,2,0,2,6,2,2,0,0,2,2,2,4,4,4,0,2,2,0,4,4,2,2,0,0,3,1,3,3,5,3,2,4,5,3,5,3,2,4,3,0,2,3,3,3,0,4,dc_core_list,18,16,0,1,1,0,1,3,1,2,0,0,1,1,1,2,2,2,dc_cpu_percent_list,2.4429999999999996,16,0.0,0.125,0.062,0.0,0.222,0.6,0.078,0.15,0.0,0.0,0.253,0.125,0.078,0.2,0.347,0.203,dc_mem_percent_list,0.515,16,0.0,0.003,0.006,0.0,0.021,0.055,0.022,0.046,0.0,0.0,0.031,0.003,0.022,0.103,0.101,0.102,sdn_tcam_list,104,20,2,2,8,4,0,4,6,8,4,5,7,6,3,3,7,5,7,9,3,11,sdn_load_list,0.08016899999999999,20,0.003387,0.0018700000000000001,0.005716000000000001,0.0028799999999999997,0.0,0.004952,0.0039109999999999995,0.004208,0.002986,0.0054625,0.0072265,0.003063,0.0032585,0.0034574999999999996,0.0055195,0.00238,0.0065785,0.0052135,0.0034575,0.004641999999999999,request_jump_list,114,14,0,1,0,0,1,1,1,0,1,1,1,0,0,0
11238,0.5769884586334229,2,receive_num,2110,812,973,325,vnf_received_num,6,626,469,720,295,0,0,time_delay,12,461,336,325,0,0,0,0,0,171,632,182,3,y,9,sum_in_net,212.83399999957493,8.708458,4,pod_list,4,1,1,1,1,1.410401,2.740601,1.736654,2.820802,52.588,46.844,37.906,39.548,link_load,212.834,48,0.0,6.774,3.74,0.0,0.764,10.668,3.528,3.618,4.828,0.0,3.13,6.774,4.914,4.294,2.826,5.59,0.0,6.774,3.74,0.0,7.538,3.894,4.221,2.925,1.386,3.442,6.517,3.387,3.826,5.382,5.888,2.528,2.232,5.972,10.925,4.151,10.925,7.608,3.618,4.587,7.903,1.386,6.97,6.915,6.915,5.449,1.386,2.996,link_state_list,142,48,0,2,2,0,2,6,2,4,4,0,2,2,4,4,4,4,0,2,2,0,4,4,3,3,2,2,3,1,3,5,5,3,2,4,5,3,5,4,4,5,5,2,4,3,3,3,2,4,dc_core_list,22,16,0,1,1,0,1,3,1,3,2,0,1,1,2,2,2,2,dc_cpu_percent_list,2.51,16,0.0,0.125,0.062,0.0,0.222,0.6,0.078,0.166,0.035,0.0,0.253,0.125,0.094,0.2,0.347,0.203,dc_mem_percent_list,0.571,16,0.0,0.003,0.006,0.0,0.021,0.055,0.022,0.062,0.024,0.0,0.031,0.003,0.038,0.103,0.101,0.102,sdn_tcam_list,130,20,2,2,8,6,4,4,8,8,4,5,8,8,6,5,7,7,9,13,5,11,sdn_load_list,0.09105500000000001,20,0.003387,0.0018700000000000001,0.005716000000000001,0.003573,0.0024140000000000003,0.004952,0.004604,0.004208,0.002986,0.0054625,0.007573000000000001,0.003756,0.004298,0.0051785,0.0055195,0.003073,0.006925,0.006767,0.0041505,0.004641999999999999,request_jump_list,142,14,0,2,0,0,1,1,1,0,1,2,1,0,0,0
11241,0.0,0,receive_num,2110,812,973,325,vnf_received_num,6,626,469,720,295,0,0,time_delay,12,461,336,325,0,0,0,0,0,171,632,182,3,y,7,sum_in_net,187.26199999957464,7.030764,4,pod_list,4,1,1,1,1,1.410401,2.250814,0.979574,2.389975,52.588,42.686,26.864,34.004,link_load,187.26199999999997,48,0.0,6.774,3.74,0.0,0.764,10.668,3.528,2.232,0.0,0.0,3.13,6.774,3.528,4.294,2.826,5.59,0.0,6.774,3.74,0.0,7.538,3.894,3.528,2.232,0.0,0.0,6.517,3.387,3.826,3.996,5.888,2.528,2.232,5.972,10.925,4.151,10.925,6.915,2.232,3.894,6.517,0.0,3.528,6.915,6.915,5.449,0.0,2.996,link_state_list,114,48,0,2,2,0,2,6,2,2,0,0,2,2,2,4,4,4,0,2,2,0,4,4,2,2,0,0,3,1,3,3,5,3,2,4,5,3,5,3,2,4,3,0,2,3,3,3,0,4,dc_core_list,18,16,0,1,1,0,1,3,1,2,0,0,1,1,1,2,2,2,dc_cpu_percent_list,2.4429999999999996,16,0.0,0.125,0.062,0.0,0.222,0.6,0.078,0.15,0.0,0.0,0.253,0.125,0.078,0.2,0.347,0.203,dc_mem_percent_list,0.515,16,0.0,0.003,0.006,0.0,0.021,0.055,0.022,0.046,0.0,0.0,0.031,0.003,0.022,0.103,0.101,0.102,sdn_tcam_list,104,20,2,2,8,4,0,4,6,8,4,5,7,6,3,3,7,5,7,9,3,11,sdn_load_list,0.08016899999999999,20,0.003387,0.0018700000000000001,0.005716000000000001,0.0028799999999999997,0.0,0.004952,0.0039109999999999995,0.004208,0.002986,0.0054625,0.0072265,0.003063,0.0032585,0.0034574999999999996,0.0055195,0.00238,0.0065785,0.0052135,0.0034575,0.004641999999999999,request_jump_list,114,14,0,1,0,0,1,1,1,0,1,1,1,0,0,0
