dn_tcam_list,1106,20,58,35,51,42,52,40,49,48,57,51,55,54,54,52,52,53,83,81,67,72,sdn_load_list,33.432900000000004,20,1.74295,1.1237,1.5885999999999998,1.2772999999999999,1.7484000000000002,1.3409,1.6595,1.4645000000000001,1.65775,1.67475,1.649,1.76705,1.7476,1.74905,1.7055,1.6765500000000002,1.9403500000000002,2.0496499999999997,1.8903500000000002,1.97945,request_jump_list,1242,14,0,5,0,2,2,0,3,2,6,8,6,10,13,0
1389,3.167167901992798,2,receive_num,57,50,7,0,vnf_received_num,6,5,2,9,41,0,0,time_delay,12,3,6,0,0,0,0,0,0,0,42,6,0,y,57,sum_in_net,792.2260000000019,77.727318,4,pod_list,4,1,1,1,1,19.986091,20.086717,18.752567,18.901943,173.164,175.226,176.858,159.266,link_load,792.2260000000002,48,17.05,18.586,10.138,13.922,16.474,16.728,10.632,14.914,19.628,16.976,9.17,17.648,13.954,19.886,19.332,12.098,16.911,17.171,10.631,10.257,14.247,16.095,12.04,13.506,16.6,16.732,14.028,12.79,16.929,15.611,13.799,13.351,19.161,19.607,19.835,19.727,19.682,19.991,18.936,22.145,19.349,19.927,20.501,19.939,17.594,19.898,18.154,19.946,link_state_list,1242,48,32,28,16,20,26,28,18,24,28,26,14,26,24,26,30,20,31,25,18,16,24,24,20,22,26,24,20,20,25,23,22,24,33,32,32,29,32,34,31,31,32,30,31,29,27,30,28,31,dc_core_list,200,16,17,15,8,10,13,15,10,13,15,13,7,13,12,13,15,11,dc_cpu_percent_list,11.12,16,0.892,0.433,0.884,0.573,0.835,0.825,0.55,0.665,1.244,0.381,0.566,0.743,0.754,0.483,0.544,0.748,dc_mem_percent_list,10.315000000000001,16,1.022,0.55,0.935,0.318,0.68,0.51,0.431,0.854,0.858,0.525,0.413,0.624,0.425,0.883,0.654,0.633,sdn_tcam_list,1106,20,58,35,51,42,52,40,49,48,57,51,55,54,54,52,52,53,83,81,67,72,sdn_load_list,33.432900000000004,20,1.74295,1.1237,1.5885999999999998,1.2772999999999999,1.7484000000000002,1.3409,1.6595,1.4645000000000001,1.65775,1.67475,1.649,1.76705,1.7476,1.74905,1.7055,1.6765500000000002,1.9403500000000002,2.0496499999999997,1.8903500000000002,1.97945,request_jump_list,1242,14,0,5,0,2,2,0,3,2,6,8,6,10,13,0
1392,3.1835272312164307,2,receive_num,57,50,7,0,vnf_received_num,6,5,2,9,41,0,0,time_delay,12,3,6,0,0,0,0,0,0,0,42,6,0,y,57,sum_in_net,792.2260000000019,77.727318,4,pod_list,4,1,1,1,1,19.986091,20.086717,18.752567,18.901943,173.164,175.226,176.858,159.266,link_load,792.2260000000002,48,17.05,18.586,10.138,13.922,16.474,16.728,10.632,14.914,19.628,16.976,9.17,17.648,13.954,19.886,19.332,12.098,16.911,17.171,10.631,10.257,14.247,16.095,12.04,13.506,16.6,16.732,14.028,12.79,16.929,15.611,13.799,13.351,19.161,19.607,19.835,19.727,19.682,19.991,18.936,22.145,19.349,19.927,20.501,19.939,17.594,19.898,18.154,19.946,link_state_list,1242,48,32,28,16,20,26,28,18,24,28,26,14,26,24,26,30,20,31,25,18,16,24,24,20,22,26,24,20,20,25,23,22,24,33,32,32,29,32,34,31,31,32,30,31,29,27,30,28,31,dc_core_list,200,16,17,15,8,10,13,15,10,13,15,13,7,13,12,13,15,11,dc_cpu_percent_list,11.12,16,0.892,0.433,0.884,0.573,0.835,0.825,0.55,0.665,1.244,0.381,0.566,0.743,0.754,0.483,0.544,0.748,dc_mem_percent_list,10.315000000000001,16,1.022,0.55,0.935,0.318,0.68,0.51,0.431,0.854,0.858,0.525,0.413,0.624,0.425,0.883,0.654,0.633,sdn_tcam_list,1106,20,58,35,51,42,52,40,49,48,57,51,55,54,54,52,52,53,83,81,67,72,sdn_load_list,33.432900000000004,20,1.74295,1.1237,1.5885999999999998,1.2772999999999999,1.7484000000000002,1.3409,1.6595,1.4645000000000001,1.65775,1.67475,1.649,1.76705,1.7476,1.74905,1.7055,1.6765500000000002,1.9403500000000002,2.0496499999999997,1.8903500000000002,1.97945,request_jump_list,1242,14,0,5,0,2,2,0,3,2,6,8,6,10,13,0
1395,2.395019292831421,2,receive_num,57,50,7,0,vnf_received_num,6,5,2,9,41,0,0,time_delay,12,3,6,0,0,0,0,0,0,0,42,6,0,y,57,sum_in_net,792.2260000000019,77.727318,4,pod_list,4,1,1,1,1,19.986091,20.086717,18.752567,18.901943,173.164,175.226,176.858,159.266,link_load,792.2260000000002,48,17.05,18.586,10.138,13.922,16.474,16.728,10.632,14.914,19.628,16.976,9.17,17.648,13.954,19.886,19.332,12.098,16.911,17.171,10.631,10.257,14.247,16.095,12.04,13.506,16.6,16.732,14.028,12.79,16.929,15.611,13.799,13.351,19.161,19.607,19.835,19.727,19.682,19.991,18.936,22.145,19.349,19.927,20.501,19.939,17.594,19.898,18.154,19.946,link_state_list,1242,48,32,28,16,20,26,28,18,24,28,26,14,26,24,26,30,20,31,25,18,16,24,24,20,22,26,24,20,20,25,23,22,24,33,32,32,29,32,34,31,31,32,30,31,29,27,30,28,31,dc_core_list,200,16,17,15,8,10,13,15,10,13,15,13,7,13,12,13,15,11,dc_cpu_percent_list,11.12,16,0.892,0.433,0.884,0.573,0.835,0.825,0.55,0.665,1.244,0.381,0.566,0.743,0.754,0.483,0.544,0.748,dc_mem_percent_list,10.315000000000001,16,1.022,0.55,0.935,0.318,0.68,0.51,0.431,0.854,0.858,0.525,0.413,0.624,0.425,0.883,0.654,0.633,sdn_tcam_list,1106,20,58,35,51,42,52,40,49,48,57,51,55,54,54,52,52,53,83,81,67,72,sdn_load_list,33.432900000000004,20,1.74295,1.1237,1.5885999999999998,1.2772999999999999,1.7484000000000002,1.3409,1.6595,1.4645000000000001,1.65775,1.67475,1.649,1.76705,1.7476,1.74905,1.7055,1.6765500000000002,1.9403500000000002,2.0496499999999997,1.8903500000000002,1.97945,request_jump_list,1242,14,0,5,0,2,2,0,3,2,6,8,6,10,13,0
1398,1.9942102432250977,2,receive_num,57,50,7,0,vnf_received_num,6,5,2,9,41,0,0,time_delay,12,3,6,0,0,0,0,0,0,0,42,6,0,y,57,sum_in_net,792.2260000000019,77.727318,4,pod_list,4,1,1,1,1,19.986091,20.086717,18.752567,18.901943,173.164,175.226,176.858,159.266,link_load,792.2260000000002,48,17.05,18.586,10.138,13.922,16.474,16.728,10.632,14.914,19.628,16.976,9.17,17.648,13.954,19.886,19.332,12.098,16.911,17.171,10.631,10.257,14.247,16.095,12.04,13.506,16.6,16.732,14.028,12.79,16.929,15.611,13.799,13.351,19.161,19.607,19.835,19.727,19.682,19.991,18.936,22.145,19.349,19.927,20.501,19.939,17.594,19.898,18.154,19.946,link_state_list,1242,48,32,28,16,20,26,28,18,24,28,26,14,26,24,26,30,20,31,25,18,16,24,24,20,22,26,24,20,20,25,23,22,24,33,32,32,29,32,34,31,31,32,30,31,29,27,30,28,31,dc_core_list,200,16,17,15,8,10,13,15,10,13,15,13,7,13,12,13,15,11,dc_cpu_percent_list,11.12,16,0.892,0.433,0.884,0.573,0.835,0.825,0.55,0.665,1.244,0.381,0.566,0.743,0.754,0.483,0.544,0.748,dc_mem_percent_list,10.315000000000001,16,1.022,0.55,0.935,0.318,0.68,0.51,0.431,0.854,0.858,0.525,0.413,0.624,0.425,0.883,0.654,0.633,sdn_tcam_list,1106,20,58,35,51,42,52,40,49,48,57,51,55,54,54,52,52,53,83,81,67,72,sdn_load_list,33.432900000000004,20,1.74295,1.1237,1.5885999999999998,1.2772999999999999,1.7484000000000002,1.3409,1.6595,1.4645000000000001,1.65775,1.67475,1.649,1.76705,1.7476,1.74905,1.7055,1.6765500000000002,1.9403500000000002,2.0496499999999997,1.8903500000000002,1.97945,request_jump_list,1242,14,0,5,0,2,2,0,3,2,6,8,6,10,13,0
1401,3.0321943759918213,2,receive_num,58,51,7,0,vnf_received_num,6,5,3,9,41,0,0,time_delay,12,3,6,0,0,0,0,0,0,0,43,6,0,y,58,sum_in_net,793.9660000000017,78.491478,4,pod_list,4,1,1,1,1,20.368171,20.468797,18.752567,18.901943,173.744,175.806,176.858,159.266,link_load,793.9660000000002,48,17.05,18.876,10.138,13.922,16.474,16.728,10.922,14.914,19.628,16.976,9.17,17.648,13.954,19.886,19.332,12.098,17.201,17.171,10.631,10.257,14.247,16.095,12.33,13.506,16.6,16.732,14.028,12.79,16.929,15.611,13.799,13.351,19.451,19.607,19.835,19.727,19.972,19.991,18.936,22.145,19.349,19.927,20.501,19.939,17.594,19.898,18.154,19.946,link_state_list,1254,48,32,30,16,20,26,28,20,24,28,26,14,26,24,26,30,20,33,25,18,16,24,24,22,22,26,24,20,20,25,23,22,24,35,32,32,29,34,34,31,31,32,30,31,29,27,30,28,31,dc_core_list,202,16,17,16,8,10,13,15,11,13,15,13,7,13,12,13,15,11,dc_cpu_percent_list,11.932,16,0.892,0.839,0.884,0.573,0.835,0.825,0.956,0.665,1.244,0.381,0.566,0.743,0.754,0.483,0.544,0.748,dc_mem_percent_list,11.015,16,1.022,0.9,0.935,0.318,0.68,0.51,0.781,0.854,0.858,0.525,0.413,0.624,0.425,0.883,0.654,0.633,sdn_tcam_list,1117,20,60,35,51,44,52,40,49,48,59,51,57,54,54,52,52,53,86,81,67,72,sdn_load_list,33.5054,20,1.75745,1.1237,1.5885999999999998,1.2918,1.7484000000000002,1.3409,1.6595,1.4645000000000001,1.67225,1.67475,1.6635,1.76705,1.7476,1.74905,1.7055,1.6765500000000002,1.9548500000000002,2.0496499999999997,1.8903500000000002,1.97945,request_jump_list,1254,14,0,5,0,2,3,0,3,2,6,8,6,10,13,0
1404,3.0005712509155273,2,receive_num,58,51,7,0,vnf_received_num,6,5,3,9,41,0,0,time_delay,12,3,6,0,0,0,0,0,0,0,43,6,0,y,58,sum_in_net,793.9660000000017,78.491478,4,pod_list,4,1,1,1,1,20.368171,20.468797,18.752567,18.901943,173.744,175.806,176.858,159.266,link_load,793.9660000000002,48,17.05,18.876,10.138,13.922,16.474,16.728,10.922,14.914,19.628,16.976,9.17,17.648,13.954,19.886,19.332,12.098,17.201,17.171,10.631,10.257,14.247,16.095,12.33,13.506,16.6,16.732,14.028,12.79,16.929,15.611,13.799,13.351,19.451,19.607,19.835,19.727,19.972,19.991,18.936,22.145,19.349,19.927,20.501,19.939,17.594,19.898,18.154,19.946,link_state_list,1254,48,32,30,16,20,26,28,20,24,28,26,14,26,24,26,30,20,33,25,18,16,24,24,22,22,26,24,20,20,25,23,22,24,35,32,32,29,34,34,31,31,32,30,31,29,27,30,28,31,dc_core_list,202,16,17,16,8,10,13,15,11,13,15,13,7,13,12,13,15,11,dc_cpu_percent_list,11.932,16,0.892,0.839,0.884,0.573,0.835,0.825,0.956,0.665,1.244,0.381,0.566,0.743,0.754,0.483,0.544,0.748,dc_mem_percent_list,11.015,16,1.022,0.9,0.935,0.318,0.68,0.51,0.781,0.854,0.858,0.525,0.413,0.624,0.425,0.883,0.654,0.633,sdn_tcam_list,1117,20,60,35,51,44,52,40,49,48,59,51,57,54,54,52,52,53,86,81,67,72,sdn_load_list,33.5054,20,1.75745,1.1237,1.5885999999999998,1.2918,1.7484000000000002,1.3409,1.6595,1.4645000000000001,1.67225,1.67475,1.6635,1.76705,1.7476,1.74905,1.7055,1.6765500000000002,1.9548500000000002,2.0496499999999997,1.8903500000000002,1.97945,request_jump_list,1254,14,0,5,0,2,3,0,3,2,6,8,6,10,13,0
1407,2.49678373336792,2,receive_num,58,51,7,0,vnf_received_num,6,5,3,9,41,0,0,time_delay,12,3,6,0,0,0,0,0,0,0,43,6,0,y,58,sum_in_net,793.9660000000017,78.491478,4,pod_list,4,1,1,1,1,20.368171,20.468797,18.752567,18.901943,173.744,175.806,176.858,159.266,link_load,793.9660000000002,48,17.05,18.876,10.138,13.922,16.474,16.728,10.922,14.914,19.628,16.976,9.17,17.648,13.954,19.886,19.332,12.098,17.201,17.171,10.631,10.257,14.247,16.095,12.33,13.506,16.6,16.732,14.028,12.79,16.929,15.611,13.799,13.351,19.451,19.607,19.835,19.727,19.972,19.991,18.936,22.145,19.349,19.927,20.501,19.939,17.594,19.898,18.154,19.946,link_state_list,1254,48,32,30,16,20,26,28,20,24,28,26,14,26,24,26,30,20,33,25,18,16,24,24,22,22,26,24,20,20,25,23,22,24,35,32,32,29,34,34,31,31,32,30,31,29,27,30,28,31,dc_core_list,202,16,17,16,8,10,13,15,11,13,15,13,7,13,12,13,15,11,dc_cpu_percent_list,11.932,16,0.892,0.839,0.884,0.573,0.835,0.825,0.956,0.665,1.244,0.381,0.566,0.743,0.754,0.483,0.544,0.748,dc_mem_percent_list,11.015,16,1.022,0.9,0.935,0.318,0.68,0.51,0.781,0.854,0.858,0.525,0.413,0.624,0.425,0.883,0.654,0.633,sdn_tcam_list,1117,20,60,35,51,44,52,40,49,48,59,51,57,54,54,52,52,53,86,81,67,72,sdn_load_list,33.5054,20,1.75745,1.1237,1.5885999999999998,1.2918,1.7484000000000002,1.3409,1.6595,1.4645000000000001,1.67225,1.67475,1.6635,1.76705,1.7476,1.74905,1.7055,1.6765500000000002,1.9548500000000002,2.0496499999999997,1.8903500000000002,1.97945,request_jump_list,1254,14,0,5,0,2,3,0,3,2,6,8,6,10,13,0
1410,2.951519727706909,2,receive_num,58,51,7,0,vnf_received_num,6,5,3,9,41,0,0,time_delay,12,3,6,0,0,0,0,0,0,0,43,6,0,y,58,sum_in_net,793.9660000000017,78.491478,4,pod_list,4,1,1,1,1,20.368171,20.468797,18.752567,18.901943,173.744,175.806,176.858,159.266,link_load,793.9660000000002,48,17.05,18.876,10.138,13.922,16.474,16.728,10.922,14.914,19.628,16.976,9.17,17.648,13.954,19.886,19.332,12.098,17.201,17.171,10.631,10.257,14.247,16.095,12.33,13.506,16.6,16.732,14.028,12.79,16.929,15.611,13.799,13.351,19.451,19.607,19.835,19.727,19.972,19.991,18.936,22.145,19.349,19.927,20.501,19.939,17.594,19.898,18.154,19.946,link_state_list,1254,48,32,30,16,20,26,28,20,24,28,26,14,26,24,26,30,20,33,25,18,16,24,24,22,22,26,24,20,20,25,23,22,24,35,32,32,29,34,34,31,31,32,30,31,29,27,30,28,31,dc_core_list,202,16,17,16,8,10,13,15,11,13,15,13,7,13,12,13,15,11,dc_cpu_percent_list,11.932,16,0.892,0.839,0.884,0.573,0.835,0.825,0.956,0.665,1.244,0.381,0.566,0.743,0.754,0.483,0.544,0.748,dc_mem_percent_list,11.015,16,1.022,0.9,0.935,0.318,0.68,0.51,0.781,0.854,0.858,0.525,0.413,0.624,0.425,0.883,0.654,0.633,sdn_tcam_list,1117,20,60,35,51,44,52,40,49,48,59,51,57,54,54,52,52,53,86,81,67,72,sdn_load_list,33.5054,20,1.75745,1.1237,1.5885999999999998,1.2918,1.7484000000000002,1.3409,1.6595,1.4645000000000001,1.67225,1.67475,1.6635,1.76705,1.7476,1.74905,1.7055,1.6765500000000002,1.9548500000000002,2.0496499999999997,1.8903500000000002,1.97945,request_jump_list,1254,14,0,5,0,2,3,0,3,2,6,8,6,10,13,0
1413,4.135566473007202,2,receive_num,58,51,7,0,vnf_received_num,6,5,3,9,41,0,0,time_delay,12,3,6,0,0,0,0,0,0,0,43,6,0,y,58,sum_in_net,793.9660000000017,78.491478,4,pod_list,4,1,1,1,1,20.368171,20.468797,18.752567,18.901943,173.744,175.806,176.858,159.266,link_load,793.9660000000002,48,17.05,18.876,10.138,13.922,16.474,16.728,10.922,14.914,19.628,16.976,9.17,17.648,13.954,19.886,19.332,12.098,17.201,17.171,10.631,10.257,14.247,16.095,12.33,13.506,16.6,16.732,14.028,12.79,16.929,15.611,13.799,13.351,19.451,19.607,19.835,19.727,19.972,19.991,18.936,22.145,19.349,19.927,20.501,19.939,17.594,19.898,18.154,19.946,link_state_list,1254,48,32,30,16,20,26,28,20,24,28,26,14,26,24,26,30,20,33,25,18,16,24,24,22,22,26,24,20,20,25,23,22,24,35,32,32,29,34,34,31,31,32,30,31,29,27,30,28,31,dc_core_list,202,16,17,16,8,10,13,15,11,13,15,13,7,13,12,13,15,11,dc_cpu_percent_list,11.932,16,0.892,0.839,0.884,0.573,0.835,0.825,0.956,0.665,1.244,0.381,0.566,0.743,0.754,0.483,0.544,0.748,dc_mem_percent_list,11.015,16,1.022,0.9,0.935,0.318,0.68,0.51,0.781,0.854,0.858,0.525,0.413,0.624,0.425,0.883,0.654,0.633,sdn_tcam_list,1117,20,60,35,51,44,52,40,49,48,59,51,57,54,54,52,52,53,86,81,67,72,sdn_load_list,33.5054,20,1.75745,1.1237,1.5885999999999998,1.2918,1.7484000000000002,1.3409,1.6595,1.4645000000000001,1.67225,1.67475,1.6635,1.76705,1.7476,1.74905,1.7055,1.6765500000000002,1.9548500000000002,2.0496499999999997,1.8903500000000002,1.97945,request_jump_list,1254,14,0,5,0,2,3,0,3,2,6,8,6,10,13,0
1416,4.070937395095825,2,receive_num,58,51,7,0,vnf_received_num,6,5,3,9,41,0,0,time_delay,12,3,6,0,0,0,0,0,0,0,43,6,0,y,58,sum_in_net,793.9660000000017,78.491478,4,pod_list,4,1,1,1,1,20.368171,20.468797,18.752567,18.901943,173.744,175.806,176.858,159.266,link_load,793.9660000000002,48,17.05,18.876,10.138,13.922,16.474,16.728,10.922,14.914,19.628,16.976,9.17,17.648,13.954,19.886,19.332,12.098,17.201,17.171,10.631,10.257,14.247,16.095,12.33,13.506,16.6,16.732,14.028,12.79,16.929,15.611,13.799,13.351,19.451,19.607,19.835,19.727,19.972,19.991,18.936,22.145,19.349,19.927,20.501,19.939,17.594,19.898,18.154,19.946,link_state_list,1254,48,32,30,16,20,26,28,20,24,28,26,14,26,24,26,30,20,33,25,18,16,24,24,22,22,26,24,20,20,25,23,22,24,35,32,32,29,34,34,31,31,32,30,31,29,27,30,28,31,dc_core_list,202,16,17,16,8,10,13,15,11,13,15,13,7,13,12,13,15,11,dc_cpu_percent_list,11.932,16,0.892,0.839,0.884,0.573,0.835,0.825,0.956,0.665,1.244,0.381,0.566,0.743,0.754,0.483,0.544,0.748,dc_mem_percent_list,11.015,16,1.022,0.9,0.935,0.318,0.68,0.51,0.781,0.854,0.858,0.525,0.413,0.624,0.425,0.883,0.654,0.633,sdn_tcam_list,1117,20,60,35,51,44,52,40,49,48,59,51,57,54,54,52,52,53,86,81,67,72,sdn_load_list,33.5054,20,1.75745,1.1237,1.5885999999999998,1.2918,1.7484000000000002,1.3409,1.6595,1.4645000000000001,1.67225,1.67475,1.6635,1.76705,1.7476,1.74905,1.7055,1.6765500000000002,1.9548500000000002,2.0496499999999997,1.8903500000000002,1.97945,request_jump_list,1254,14,0,5,0,2,3,0,3,2,6,8,6,10,13,0
1419,4.127282381057739,2,receive_num,58,51,7,0,vnf_received_num,6,5,3,9,41,0,0,time_delay,12,3,6,0,0,0,0,0,0,0,43,6,0,y,58,sum_in_net,793.9660000000017,78.491478,4,pod_list,4,1,1,1,1,20.368171,20.468797,18.752567,18.901943,173.744,175.806,176.858,159.266,link_load,793.9660000000002,48,17.05,18.876,10.138,13.922,16.474,16.728,10.922,14.914,19.628,16.976,9.17,17.648,13.954,19.886,19.332,12.098,17.201,17.171,10.631,10.257,14.247,16.095,12.33,13.506,16.6,16.732,14.028,12.79,16.929,15.611,13.799,13.351,19.451,19.607,19.835,19.727,19.972,19.991,18.936,22.145,19.349,19.927,20.501,19.939,17.594,19.898,18.154,19.946,link_state_list,1254,48,32,30,16,20,26,28,20,24,28,26,14,26,24,26,30,20,33,25,18,16,24,24,22,22,26,24,20,20,25,23,22,24,35,32,32,29,34,34,31,31,32,30,31,29,27,30,28,31,dc_core_list,202,16,17,16,8,10,13,15,11,13,15,13,7,13,12,13,15,11,dc_cpu_percent_list,11.932,16,0.892,0.839,0.884,0.573,0.835,0.825,0.956,0.665,1.244,0.381,0.566,0.743,0.754,0.483,0.544,0.748,dc_mem_percent_list,11.015,16,1.022,0.9,0.935,0.318,0.68,0.51,0.781,0.854,0.858,0.525,0.413,0.624,0.425,0.883,0.654,0.633,sdn_tcam_list,1117,20,60,35,51,44,52,40,49,48,59,51,57,54,54,52,52,53,86,81,67,72,sdn_load_list,33.5054,20,1.75745,1.1237,1.5885999999999998,1.2918,1.7484000000000002,1.3409,1.6595,1.4645000000000001,1.67225,1.67475,1.6635,1.76705,1.7476,1.74905,1.7055,1.6765500000000002,1.9548500000000002,2.0496499999999997,1.8903500000000002,1.97945,request_jump_list,1254,14,0,5,0,2,3,0,3,2,6,8,6,10,13,0
1422,3.6778409481048584,2,receive_num,58,51,7,0,vnf_received_num,6,5,3,9,41,0,0,time_delay,12,3,6,0,0,0,0,0,0,0,43,6,0,y,58,sum_in_net,793.9660000000017,78.491478,4,pod_list,4,1,1,1,1,20.368171,20.468797,18.752567,18.901943,173.744,175.806,176.858,159.266,link_load,793.9660000000002,48,17.05,18.876,10.138,13.922,16.474,16.728,10.922,14.914,19.628,16.976,9.17,17.648,13.954,19.886,19.332,12.098,17.201,17.171,10.631,10.257,14.247,16.095,12.33,13.506,16.6,16.732,14.028,12.79,16.929,15.611,13.799,13.351,19.451,19.607,19.835,19.727,19.972,19.991,18.936,22.145,19.349,19.927,20.501,19.939,17.594,19.898,18.154,19.946,link_state_list,1254,48,32,30,16,20,26,28,20,24,28,26,14,26,24,26,30,20,33,25,18,16,24,24,22,22,26,24,20,20,25,23,22,24,35,32,32,29,34,34,31,31,32,30,31,29,27,30,28,31,dc_core_list,202,16,17,16,8,10,13,15,11,13,15,13,7,13,12,13,15,11,dc_cpu_percent_list,11.932,16,0.892,0.839,0.884,0.573,0.835,0.825,0.956,0.665,1.244,0.381,0.566,0.743,0.754,0.483,0.544,0.748,dc_mem_percent_list,11.015,16,1.022,0.9,0.935,0.318,0.68,0.51,0.781,0.854,0.858,0.525,0.413,0.624,0.425,0.883,0.654,0.633,sdn_tcam_list,1117,20,60,35,51,44,52,40,49,48,59,51,57,54,54,52,52,53,86,81,67,72,sdn_load_list,33.5054,20,1.75745,1.1237,1.5885999999999998,1.2918,1.7484000000000002,1.3409,1.6595,1.4645000000000001,1.67225,1.67475,1.6635,1.76705,1.7476,1.74905,1.7055,1.6765500000000002,1.9548500000000002,2.0496499999999997,1.8903500000000002,1.97945,request_jump_list,1254,14,0,5,0,2,3,0,3,2,6,8,6,10,13,0
1425,2.518416166305542,2,receive_num,58,51,7,0,vnf_received_num,6,5,3,9,41,0,0,time_delay,12,3,6,0,0,0,0,0,0,0,43,6,0,y,58,sum_in_net,793.9660000000017,78.491478,4,pod_list,4,1,1,1,1,20.368171,20.468797,18.752567,18.901943,173.744,175.806,176.858,159.266,link_load,793.9660000000002,48,17.05,18.876,10.138,13.922,16.474,16.728,10.922,14.914,19.628,16.976,9.17,17.648,13.954,19.886,19.332,12.098,17.201,17.171,10.631,10.257,14.247,16.095,12.33,13.506,16.6,16.732,14.028,12.79,16.929,15.611,13.799,13.351,19.451,19.607,19.835,19.727,19.972,19.991,18.936,22.145,19.349,19.927,20.501,19.939,17.594,19.898,18.154,19.946,link_state_list,1254,48,32,30,16,20,26,28,20,24,28,26,14,26,24,26,30,20,33,25,18,16,24,24,22,22,26,24,20,20,25,23,22,24,35,32,32,29,34,34,31,31,32,30,31,29,27,30,28,31,dc_core_list,202,16,17,16,8,10,13,15,11,13,15,13,7,13,12,13,15,11,dc_cpu_percent_list,11.932,16,0.892,0.839,0.884,0.573,0.835,0.825,0.956,0.665,1.244,0.381,0.566,0.743,0.754,0.483,0.544,0.748,dc_mem_percent_list,11.015,16,1.022,0.9,0.935,0.318,0.68,0.51,0.781,0.854,0.858,0.525,0.413,0.624,0.425,0.883,0.654,0.633,sdn_tcam_list,1117,20,60,35,51,44,52,40,49,48,59,51,57,54,54,52,52,53,86,81,67,72,sdn_load_list,33.5054,20,1.75745,1.1237,1.5885999999999998,1.2918,1.7484000000000002,1.3409,1.6595,1.4645000000000001,1.67225,1.67475,1.6635,1.76705,1.7476,1.74905,1.7055,1.6765500000000002,1.9548500000000002,2.0496499999999997,1.8903500000000002,1.97945,request_jump_list,1254,14,0,5,0,2,3,0,3,2,6,8,6,10,13,0
1428,3.679180383682251,2,receive_num,58,51,7,0,vnf_received_num,6,5,3,9,41,0,0,time_delay,12,3,6,0,0,0,0,0,0,0,43,6,0,y,58,sum_in_net,793.9660000000017,78.491478,4,pod_list,4,1,1,1,1,20.368171,20.468797,18.752567,18.901943,173.744,175.806,176.858,159.266,link_load,793.9660000000002,48,17.05,18.876,10.138,13.922,16.474,16.728,10.922,14.914,19.628,16.976,9.17,17.648,13.954,19.886,19.332,12.098,17.201,17.171,10.631,10.257,14.247,16.095,12.33,13.506,16.6,16.732,14.028,12.79,16.929,15.611,13.799,13.351,19.451,19.607,19.835,19.727,19.972,19.991,18.936,22.145,19.349,19.927,20.501,19.939,17.594,19.898,18.154,19.946,link_state_list,1254,48,32,30,16,20,26,28,20,24,28,26,14,26,24,26,30,20,33,25,18,16,24,24,22,22,26,24,20,20,25,23,22,24,35,32,32,29,34,34,31,31,32,30,31,29,27,30,28,31,dc_core_list,202,16,17,16,8,10,13,15,11,13,15,13,7,13,12,13,15,11,dc_cpu_percent_list,11.932,16,0.892,0.839,0.884,0.573,0.835,0.825,0.956,0.665,1.244,0.381,0.566,0.743,0.754,0.483,0.544,0.748,dc_mem_percent_list,11.015,16,1.022,0.9,0.935,0.318,0.68,0.51,0.781,0.854,0.858,0.525,0.413,0.624,0.425,0.883,0.654,0.633,sdn_tcam_list,1117,20,60,35,51,44,52,40,49,48,59,51,57,54,54,52,52,53,86,81,67,72,sdn_load_list,33.5054,20,1.75745,1.1237,1.5885999999999998,1.2918,1.74