#{"t_start": 1685970975.0123072, "env_id": null}
r,l,t
